0.75	-0.46

1.25	-0.44
1.25	-0.46

1.27	-0.44
1.27	-0.46

-1.29	-0.42
-1.29	-0.44

-1.27	-0.42
-1.27	-0.44

-0.73	-0.42
-0.73	-0.44

-0.71	-0.42
-0.71	-0.44

0.71	-0.42
0.71	-0.44

1.29	-0.42
1.29	-0.44

-1.31	-0.4
-1.31	-0.42

-0.69	-0.4
-0.69	-0.42

0.69	-0.4
0.69	-0.42

1.31	-0.4
1.31	-0.42

-1.33	-0.38
-1.33	-0.4

-0.67	-0.38
-0.67	-0.4

0.67	-0.38
0.67	-0.4

1.33	-0.38
1.33	-0.4

-1.35	-0.36
-1.35	-0.38

-0.65	-0.36
-0.65	-0.38

0.65	-0.36
0.65	-0.38

1.35	-0.36
1.35	-0.38

-1.37	-0.34
-1.37	-0.36

-0.63	-0.34
-0.63	-0.36

0.63	-0.34
0.63	-0.36

1.37	-0.34
1.37	-0.36

-1.39	-0.32
-1.39	-0.34

-0.61	-0.32
-0.61	-0.34

0.61	-0.32
0.61	-0.34

1.39	-0.32
1.39	-0.34

-1.41	-0.3
-1.41	-0.32

-0.59	-0.3
-0.59	-0.32

0.59	-0.3
0.59	-0.32

1.41	-0.3
1.41	-0.32

-1.43	-0.28
-1.45	-0.28

-0.57	-0.28
-0.55	-0.28

0.57	-0.28
0.55	-0.28

1.43	-0.28
1.45	-0.28

-1.43	-0.26
-1.43	-0.28

-0.57	-0.26
-0.57	-0.28

0.57	-0.26
0.57	-0.28

1.43	-0.26
1.43	-0.28

-1.45	-0.24
-1.47	-0.24

-0.55	-0.24
-0.53	-0.24

0.55	-0.24
0.53	-0.24

1.45	-0.24
1.47	-0.24

-1.45	-0.22
-1.45	-0.24

-0.55	-0.22
-0.55	-0.24

0.55	-0.22
0.55	-0.24

1.45	-0.22
1.45	-0.24

-1.47	-0.2
-1.49	-0.2

-0.53	-0.2
-0.51	-0.2

0.53	-0.2
0.51	-0.2

1.47	-0.2
1.49	-0.2

-1.47	-0.18
-1.47	-0.2

-0.53	-0.18
-0.53	-0.2

0.53	-0.18
0.53	-0.2

1.47	-0.18
1.47	-0.2

-1.49	-0.16
-1.51	-0.16

-0.51	-0.16
-0.49	-0.16

0.51	-0.16
0.49	-0.16

1.49	-0.16
1.51	-0.16

-1.49	-0.14
-1.51	-0.14

-0.51	-0.14
-0.49	-0.14

0.51	-0.14
0.49	-0.14

1.49	-0.14
1.51	-0.14

-1.49	-0.12
-1.51	-0.12

-0.51	-0.12
-0.49	-0.12

0.51	-0.12
0.51	-0.14

1.49	-0.12
1.49	-0.14

-1.49	-0.1
-1.49	-0.12

-0.51	-0.1
-0.51	-0.12

0.49	-0.1
0.47	-0.1

1.51	-0.1
1.53	-0.1

-1.51	-0.08
-1.53	-0.08

-0.49	-0.08
-0.47	-0.08

0.49	-0.08
0.47	-0.08

1.51	-0.08
1.53	-0.08

-1.51	-0.06
-1.53	-0.06

-0.49	-0.06
-0.47	-0.06

0.49	-0.06
0.47	-0.06

1.51	-0.06
1.53	-0.06

-1.51	-0.04
-1.53	-0.04

-0.49	-0.04
-0.47	-0.04

0.49	-0.04
0.47	-0.04

1.51	-0.04
1.53	-0.04

-1.51	-0.02
-1.53	-0.02

-0.49	-0.02
-0.49	-0.04

-0.47	-0.02
-0.47	-0.04

-0.45	-0.02
-0.45	-0.04

-0.43	-0.02
-0.43	-0.04

-0.41	-0.02
-0.41	-0.04

-0.39	-0.02
-0.39	-0.04

-0.37	-0.02
-0.37	-0.04

-0.35	-0.02
-0.35	-0.04

-0.33	-0.02
-0.33	-0.04

-0.31	-0.02
-0.31	-0.04

-0.29	-0.02
-0.29	-0.04

-0.27	-0.02
-0.27	-0.04

-0.25	-0.02
-0.25	-0.04

-0.23	-0.02
-0.23	-0.04

-0.21	-0.02
-0.21	-0.04

-0.19	-0.02
-0.19	-0.04

-0.17	-0.02
-0.17	-0.04

-0.15	-0.02
-0.15	-0.04

-0.13	-0.02
-0.13	-0.04

-0.11	-0.02
-0.11	-0.04

-0.09	-0.02
-0.09	-0.04

-0.07	-0.02
-0.07	-0.04

-0.05	-0.02
-0.05	-0.04

-0.03	-0.02
-0.03	-0.04

-0.01	-0.02
-0.01	-0.04

0.01	-0.02
0.01	-0.04

0.03	-0.02
0.03	-0.04

0.05	-0.02
0.05	-0.04

0.07	-0.02
0.07	-0.04

0.09	-0.02
0.09	-0.04

0.11	-0.02
0.11	-0.04

0.13	-0.02
0.13	-0.04

0.15	-0.02
0.15	-0.04

0.17	-0.02
0.17	-0.04

0.19	-0.02
0.19	-0.04

0.21	-0.02
0.21	-0.04

0.23	-0.02
0.23	-0.04

0.25	-0.02
0.25	-0.04

0.27	-0.02
0.27	-0.04

0.29	-0.02
0.29	-0.04

0.31	-0.02
0.31	-0.04

0.33	-0.02
0.33	-0.04

0.35	-0.02
0.35	-0.04

0.37	-0.02
0.37	-0.04

0.39	-0.02
0.39	-0.04

0.41	-0.02
0.41	-0.04

0.43	-0.02
0.43	-0.04

0.45	-0.02
0.45	-0.04

0.47	-0.02
0.47	-0.04

0.49	-0.02
0.49	-0.04

1.43	-0.02
1.43	-0.04

1.45	-0.02
1.45	-0.04

1.47	-0.02
1.47	-0.04

1.49	-0.02
1.49	-0.04

-1.51	-2.70617e-16
-1.53	-2.70617e-16

-0.39	-2.70617e-16
-0.39	0.02

-0.37	-2.70617e-16
-0.37	0.02

-0.35	-2.70617e-16
-0.35	0.02

-0.33	-2.70617e-16
-0.33	0.02

-0.31	-2.70617e-16
-0.31	0.02

-0.29	-2.70617e-16
-0.29	0.02

-0.27	-2.70617e-16
-0.27	0.02

-0.25	-2.70617e-16
-0.25	0.02

-0.23	-2.70617e-16
-0.23	0.02

-0.21	-2.70617e-16
-0.21	0.02

-0.19	-2.70617e-16
-0.19	0.02

-0.17	-2.70617e-16
-0.17	0.02

-0.15	-2.70617e-16
-0.15	0.02

-0.13	-2.70617e-16
-0.13	0.02

-0.11	-2.70617e-16
-0.11	0.02

-0.09	-2.70617e-16
-0.09	0.02

-0.07	-2.70617e-16
-0.07	0.02

-0.05	-2.70617e-16
-0.05	0.02

-0.03	-2.70617e-16
-0.03	0.02

-0.01	-2.70617e-16
-0.01	0.02

0.01	-2.70617e-16
0.01	0.02

0.03	-2.70617e-16
0.03	0.02

0.05	-2.70617e-16
0.05	0.02

0.07	-2.70617e-16
0.07	0.02

0.09	-2.70617e-16
0.09	0.02

0.11	-2.70617e-16
0.11	0.02

0.13	-2.70617e-16
0.13	0.02

0.15	-2.70617e-16
0.15	0.02

0.17	-2.70617e-16
0.17	0.02

0.19	-2.70617e-16
0.19	0.02

0.21	-2.70617e-16
0.21	0.02

0.23	-2.70617e-16
0.23	0.02

0.25	-2.70617e-16
0.25	0.02

0.27	-2.70617e-16
0.27	0.02

0.29	-2.70617e-16
0.29	0.02

0.31	-2.70617e-16
0.31	0.02

0.33	-2.70617e-16
0.33	0.02

0.35	-2.70617e-16
0.35	0.02

0.37	-2.70617e-16
0.37	0.02

0.39	-2.70617e-16
0.39	0.02

0.41	-2.70617e-16
0.41	0.02

0.43	-2.70617e-16
0.43	0.02

0.45	-2.70617e-16
0.45	0.02

0.47	-2.70617e-16
0.47	0.02

0.49	-2.70617e-16
0.49	0.02

1.51	-2.70617e-16
1.53	-2.70617e-16

-1.51	0.02
-1.53	0.02

-0.49	0.02
-0.49	0.04

-0.47	0.02
-0.47	0.04

-0.45	0.02
-0.45	0.04

-0.43	0.02
-0.43	0.04

-0.41	0.02
-0.41	0.04

0.49	0.02
0.47	0.02

1.51	0.02
1.53	0.02

-1.51	0.04
-1.53	0.04

-0.49	0.04
-0.47	0.04

0.49	0.04
0.47	0.04

1.51	0.04
1.53	0.04

-1.51	0.06
-1.53	0.06

-0.49	0.06
-0.47	0.06

0.49	0.06
0.47	0.06

1.51	0.06
1.53	0.06

-1.51	0.08
-1.53	0.08

-0.49	0.08
-0.47	0.08

0.49	0.08
0.47	0.08

1.51	0.08
1.53	0.08

-1.51	0.1
-1.53	0.1

-0.49	0.1
-0.47	0.1

0.51	0.1
0.51	0.12

1.49	0.1
1.49	0.12

-1.49	0.12
-1.49	0.14

-0.51	0.12
-0.51	0.14

0.51	0.12
0.49	0.12

1.49	0.12
1.51	0.12

-1.49	0.14
-1.51	0.14

-0.51	0.14
-0.49	0.14

0.51	0.14
0.49	0.14

1.49	0.14
1.51	0.14

-1.49	0.16
-1.51	0.16

-0.51	0.16
-0.49	0.16

0.51	0.16
0.49	0.16

1.49	0.16
1.51	0.16

-1.47	0.18
-1.47	0.2

-0.53	0.18
-0.53	0.2

0.53	0.18
0.53	0.2

1.47	0.18
1.47	0.2

-1.47	0.2
-1.49	0.2

-0.53	0.2
-0.51	0.2

0.53	0.2
0.51	0.2

1.47	0.2
1.49	0.2

-1.45	0.22
-1.45	0.24

-0.55	0.22
-0.55	0.24

0.55	0.22
0.55	0.24

1.45	0.22
1.45	0.24

-1.45	0.24
-1.47	0.24

-0.55	0.24
-0.53	0.24

0.55	0.24
0.53	0.24

1.45	0.24
1.47	0.24

-1.43	0.26
-1.43	0.28

-0.57	0.26
-0.57	0.28

0.57	0.26
0.57	0.28

1.43	0.26
1.43	0.28

-1.43	0.28
-1.45	0.28

-0.57	0.28
-0.55	0.28

0.57	0.28
0.55	0.28

1.43	0.28
1.45	0.28

-1.41	0.3
-1.41	0.32

-0.59	0.3
-0.59	0.32

0.59	0.3
0.59	0.32

1.41	0.3
1.41	0.32

-1.39	0.32
-1.39	0.34

-0.61	0.32
-0.61	0.34

0.61	0.32
0.61	0.34

1.39	0.32
1.39	0.34

-1.37	0.34
-1.37	0.36

-0.63	0.34
-0.63	0.36

0.63	0.34
0.63	0.36

1.37	0.34
1.37	0.36

-1.35	0.36
-1.35	0.38

-0.65	0.36
-0.65	0.38

0.65	0.36
0.65	0.38

1.35	0.36
1.35	0.38

-1.33	0.38
-1.33	0.4

-0.67	0.38
-0.67	0.4

0.67	0.38
0.67	0.4

1.33	0.38
1.33	0.4

-1.31	0.4
-1.31	0.42

-0.69	0.4
-0.69	0.42

0.69	0.4
0.69	0.42

1.31	0.4
1.31	0.42

-1.29	0.42
-1.29	0.44

-0.71	0.42
-0.71	0.44

0.71	0.42
0.71	0.44

0.73	0.42
0.73	0.44

1.27	0.42
1.27	0.44

1.29	0.42
1.29	0.44

-1.27	0.44
-1.27	0.46

-1.25	0.44
-1.25	0.46

-0.75	0.44
-0.75	0.46

-0.73	0.44
-0.73	0.46

0.75	0.44
0.75	0.46

1.25	0.44
1.25	0.46

-1.23	0.46
-1.23	0.48

-1.21	0.46
-1.21	0.48

-0.79	0.46
-0.79	0.48

-0.77	0.46
-0.77	0.48

0.77	0.46
0.77	0.48

0.79	0.46
0.79	0.48

1.21	0.46
1.21	0.48

1.23	0.46
1.23	0.48

-1.19	0.48
-1.19	0.5

-1.17	0.48
-1.17	0.5

-1.15	0.48
-1.15	0.5

-0.85	0.48
-0.85	0.5

-0.83	0.48
-0.83	0.5

-0.81	0.48
-0.81	0.5

0.81	0.48
0.81	0.5

0.83	0.48
0.83	0.5

0.85	0.48
0.85	0.5

1.15	0.48
1.15	0.5

1.17	0.48
1.17	0.5

1.19	0.48
1.19	0.5

-1.13	0.5
-1.13	0.52

-1.11	0.5
-1.11	0.52

-1.09	0.5
-1.09	0.52

-1.07	0.5
-1.07	0.52

-1.05	0.5
-1.05	0.52

-0.95	0.5
-0.95	0.52

-0.93	0.5
-0.93	0.52

-0.91	0.5
-0.91	0.52

-0.89	0.5
-0.89	0.52

-0.87	0.5
-0.87	0.52

0.87	0.5
0.87	0.52

0.89	0.5
0.89	0.52

0.91	0.5
0.91	0.52

0.93	0.5
0.93	0.52

0.95	0.5
0.95	0.52

0.97	0.5
0.97	0.52

0.99	0.5
0.99	0.52

1.01	0.5
1.01	0.52

1.03	0.5
1.03	0.52

1.05	0.5
1.05	0.52

1.07	0.5
1.07	0.52

1.09	0.5
1.09	0.52

1.11	0.5
1.11	0.52

1.13	0.5
1.13	0.52

-1.03	0.52
-1.03	0.54

-1.01	0.52
-1.01	0.54

-0.99	0.52
-0.99	0.54

-0.97	0.52
-0.97	0.54

