1.5	-0.17

-1.48	-0.15
-1.5	-0.15

-0.52	-0.15
-0.5	-0.15

0.52	-0.15
0.5	-0.15

1.48	-0.15
1.5	-0.15

-1.5	-0.13
-1.52	-0.13

-0.5	-0.13
-0.48	-0.13

0.5	-0.13
0.48	-0.13

1.5	-0.13
1.52	-0.13

-1.5	-0.11
-1.52	-0.11

-0.5	-0.11
-0.48	-0.11

0.5	-0.11
0.48	-0.11

1.5	-0.11
1.52	-0.11

-1.5	-0.09
-1.52	-0.09

-0.5	-0.09
-0.48	-0.09

0.5	-0.09
0.48	-0.09

1.5	-0.09
1.52	-0.09

-1.5	-0.07
-1.52	-0.07

-0.5	-0.07
-0.48	-0.07

0.5	-0.07
0.48	-0.07

1.5	-0.07
1.52	-0.07

-1.5	-0.05
-1.52	-0.05

-0.5	-0.05
-0.48	-0.05

0.5	-0.05
0.48	-0.05

1.5	-0.05
1.52	-0.05

-1.5	-0.03
-1.52	-0.03

-0.5	-0.03
-0.48	-0.03

-0.48	-0.03
-0.48	-0.05

-0.46	-0.03
-0.46	-0.05

-0.44	-0.03
-0.44	-0.05

-0.42	-0.03
-0.42	-0.05

-0.4	-0.03
-0.4	-0.05

-0.38	-0.03
-0.38	-0.05

-0.36	-0.03
-0.36	-0.05

-0.34	-0.03
-0.34	-0.05

-0.32	-0.03
-0.32	-0.05

-0.3	-0.03
-0.3	-0.05

-0.28	-0.03
-0.28	-0.05

-0.26	-0.03
-0.26	-0.05

-0.24	-0.03
-0.24	-0.05

-0.22	-0.03
-0.22	-0.05

-0.2	-0.03
-0.2	-0.05

-0.18	-0.03
-0.18	-0.05

-0.16	-0.03
-0.16	-0.05

-0.14	-0.03
-0.14	-0.05

-0.12	-0.03
-0.12	-0.05

-0.1	-0.03
-0.1	-0.05

-0.08	-0.03
-0.08	-0.05

-0.06	-0.03
-0.06	-0.05

-0.04	-0.03
-0.04	-0.05

-0.02	-0.03
-0.02	-0.05

2.83801e-15	-0.03
2.83801e-15	-0.05

0.02	-0.03
0.02	-0.05

0.04	-0.03
0.04	-0.05

0.06	-0.03
0.06	-0.05

0.08	-0.03
0.08	-0.05

0.1	-0.03
0.1	-0.05

0.12	-0.03
0.12	-0.05

0.14	-0.03
0.14	-0.05

0.16	-0.03
0.16	-0.05

0.18	-0.03
0.18	-0.05

0.2	-0.03
0.2	-0.05

0.22	-0.03
0.22	-0.05

0.24	-0.03
0.24	-0.05

0.26	-0.03
0.26	-0.05

0.28	-0.03
0.28	-0.05

0.3	-0.03
0.3	-0.05

0.32	-0.03
0.32	-0.05

0.34	-0.03
0.34	-0.05

0.36	-0.03
0.36	-0.05

0.38	-0.03
0.38	-0.05

0.4	-0.03
0.4	-0.05

0.42	-0.03
0.42	-0.05

0.44	-0.03
0.44	-0.05

0.46	-0.03
0.46	-0.05

0.48	-0.03
0.48	-0.05

0.5	-0.03
0.48	-0.03

1.5	-0.03
1.52	-0.03

-1.5	-0.01
-1.52	-0.01

0.5	-0.01
0.48	-0.01

0.52	-0.01
0.54	-0.01

0.54	-0.01
0.54	-0.03

0.56	-0.01
0.56	-0.03

0.58	-0.01
0.58	-0.03

0.6	-0.01
0.6	-0.03

0.62	-0.01
0.62	-0.03

0.64	-0.01
0.64	-0.03

0.66	-0.01
0.66	-0.03

0.68	-0.01
0.68	-0.03

0.7	-0.01
0.7	-0.03

0.72	-0.01
0.72	-0.03

0.74	-0.01
0.74	-0.03

0.76	-0.01
0.76	-0.03

0.78	-0.01
0.78	-0.03

0.8	-0.01
0.8	-0.03

0.82	-0.01
0.82	-0.03

0.84	-0.01
0.84	-0.03

0.86	-0.01
0.86	-0.03

0.88	-0.01
0.88	-0.03

0.9	-0.01
0.9	-0.03

0.92	-0.01
0.92	-0.03

0.94	-0.01
0.94	-0.03

0.96	-0.01
0.96	-0.03

0.98	-0.01
0.98	-0.03

1	-0.01
1	-0.03

1.02	-0.01
1.02	-0.03

1.04	-0.01
1.04	-0.03

1.06	-0.01
1.06	-0.03

1.08	-0.01
1.08	-0.03

1.1	-0.01
1.1	-0.03

1.12	-0.01
1.12	-0.03

1.14	-0.01
1.14	-0.03

1.16	-0.01
1.16	-0.03

1.18	-0.01
1.18	-0.03

1.2	-0.01
1.2	-0.03

1.22	-0.01
1.22	-0.03

1.24	-0.01
1.24	-0.03

1.26	-0.01
1.26	-0.03

1.28	-0.01
1.28	-0.03

1.3	-0.01
1.3	-0.03

1.32	-0.01
1.32	-0.03

1.34	-0.01
1.34	-0.03

1.36	-0.01
1.36	-0.03

1.38	-0.01
1.38	-0.03

1.4	-0.01
1.4	-0.03

1.42	-0.01
1.42	-0.03

1.44	-0.01
1.44	-0.03

1.46	-0.01
1.46	-0.03

1.48	-0.01
1.48	-0.03

-1.5	0.01
-1.52	0.01

-0.5	0.01
-0.48	0.01

-0.48	0.01
-0.48	0.03

-0.46	0.01
-0.46	0.03

-0.44	0.01
-0.44	0.03

-0.42	0.01
-0.42	0.03

-0.4	0.01
-0.4	0.03

-0.38	0.01
-0.38	0.03

-0.36	0.01
-0.36	0.03

-0.34	0.01
-0.34	0.03

-0.32	0.01
-0.32	0.03

-0.3	0.01
-0.3	0.03

-0.28	0.01
-0.28	0.03

-0.26	0.01
-0.26	0.03

-0.24	0.01
-0.24	0.03

-0.22	0.01
-0.22	0.03

-0.2	0.01
-0.2	0.03

-0.18	0.01
-0.18	0.03

-0.16	0.01
-0.16	0.03

-0.14	0.01
-0.14	0.03

-0.12	0.01
-0.12	0.03

-0.1	0.01
-0.1	0.03

-0.08	0.01
-0.08	0.03

-0.06	0.01
-0.06	0.03

-0.04	0.01
-0.04	0.03

-0.02	0.01
-0.02	0.03

2.83801e-15	0.01
2.83801e-15	0.03

0.02	0.01
0.02	0.03

0.04	0.01
0.04	0.03

0.06	0.01
0.06	0.03

0.08	0.01
0.08	0.03

0.1	0.01
0.1	0.03

0.12	0.01
0.12	0.03

0.14	0.01
0.14	0.03

0.16	0.01
0.16	0.03

0.18	0.01
0.18	0.03

0.2	0.01
0.2	0.03

0.22	0.01
0.22	0.03

0.24	0.01
0.24	0.03

0.26	0.01
0.26	0.03

0.28	0.01
0.28	0.03

0.3	0.01
0.3	0.03

0.32	0.01
0.32	0.03

0.34	0.01
0.34	0.03

0.36	0.01
0.36	0.03

0.38	0.01
0.38	0.03

0.4	0.01
0.4	0.03

0.42	0.01
0.42	0.03

0.44	0.01
0.44	0.03

0.46	0.01
0.46	0.03

0.48	0.01
0.48	0.03

0.5	0.01
0.48	0.01

1.5	0.01
1.52	0.01

-1.5	0.03
-1.52	0.03

-0.5	0.03
-0.48	0.03

0.5	0.03
0.48	0.03

1.5	0.03
1.52	0.03

-1.5	0.05
-1.52	0.05

-0.5	0.05
-0.48	0.05

0.5	0.05
0.48	0.05

1.5	0.05
1.52	0.05

-1.5	0.07
-1.52	0.07

-0.5	0.07
-0.48	0.07

0.5	0.07
0.48	0.07

1.5	0.07
1.52	0.07

-1.5	0.09
-1.52	0.09

-0.5	0.09
-0.48	0.09

0.5	0.09
0.48	0.09

1.5	0.09
1.52	0.09

-1.5	0.11
-1.52	0.11

-0.5	0.11
-0.48	0.11

0.5	0.11
0.48	0.11

1.5	0.11
1.52	0.11

-1.5	0.13
-1.52	0.13

-0.5	0.13
-0.48	0.13

0.5	0.13
0.48	0.13

1.5	0.13
1.52	0.13

-1.48	0.15
-1.5	0.15

-0.52	0.15
-0.5	0.15

0.52	0.15
0.5	0.15

1.48	0.15
1.5	0.15

-1.48	0.17
-1.5	0.17

-0.52	0.17
-0.5	0.17

0.52	0.17
0.5	0.17

1.48	0.17
1.5	0.17

-1.48	0.19
-1.5	0.19

-0.52	0.19
-0.5	0.19

0.52	0.19
0.5	0.19

1.48	0.19
1.5	0.19

-1.46	0.21
-1.48	0.21

-0.54	0.21
-0.52	0.21

0.54	0.21
0.52	0.21

1.46	0.21
1.48	0.21

-1.46	0.23
-1.48	0.23

-0.54	0.23
-0.52	0.23

0.54	0.23
0.52	0.23

1.46	0.23
1.48	0.23

-1.44	0.25
-1.46	0.25

-0.56	0.25
-0.54	0.25

0.56	0.25
0.54	0.25

1.44	0.25
1.46	0.25

-1.44	0.27
-1.46	0.27

-0.56	0.27
-0.54	0.27

0.56	0.27
0.54	0.27

1.44	0.27
1.46	0.27

-1.42	0.29
-1.44	0.29

-0.58	0.29
-0.56	0.29

0.58	0.29
0.56	0.29

1.42	0.29
1.44	0.29

-1.4	0.31
-1.42	0.31

-0.6	0.31
-0.58	0.31

0.6	0.31
0.58	0.31

1.4	0.31
1.42	0.31

-1.38	0.33
-1.4	0.33

-0.62	0.33
-0.6	0.33

0.62	0.33
0.6	0.33

1.38	0.33
1.4	0.33

-1.36	0.35
-1.38	0.35

-0.64	0.35
-0.62	0.35

0.64	0.35
0.62	0.35

1.36	0.35
1.38	0.35

-1.34	0.37
-1.36	0.37

-0.66	0.37
-0.64	0.37

0.66	0.37
0.64	0.37

1.34	0.37
1.36	0.37

-1.32	0.39
-1.34	0.39

-0.68	0.39
-0.66	0.39

0.68	0.39
0.66	0.39

1.32	0.39
1.34	0.39

-1.3	0.41
-1.32	0.41

-0.7	0.41
-0.68	0.41

0.7	0.41
0.68	0.41

1.3	0.41
1.32	0.41

-1.28	0.43
-1.28	0.45

-1.26	0.43
-1.28	0.43

-0.74	0.43
-0.72	0.43

-0.72	0.43
-0.72	0.45

0.72	0.43
0.72	0.45

0.74	0.43
0.72	0.43

1.26	0.43
1.28	0.43

1.28	0.43
1.28	0.45

-1.24	0.45
-1.24	0.47

-1.22	0.45
-1.24	0.45

-0.78	0.45
-0.76	0.45

-0.76	0.45
-0.76	0.47

0.76	0.45
0.76	0.47

0.78	0.45
0.76	0.45

1.22	0.45
1.24	0.45

1.24	0.45
1.24	0.47

-1.2	0.47
-1.2	0.49

-1.18	0.47
-1.2	0.47

-0.82	0.47
-0.8	0.47

-0.8	0.47
-0.8	0.49

0.8	0.47
0.8	0.49

0.82	0.47
0.8	0.47

1.18	0.47
1.2	0.47

1.2	0.47
1.2	0.49

-1.16	0.49
-1.16	0.51

-1.14	0.49
-1.14	0.51

-1.12	0.49
-1.14	0.49

-0.88	0.49
-0.86	0.49

-0.86	0.49
-0.86	0.51

-0.84	0.49
-0.84	0.51

0.84	0.49
0.84	0.51

0.86	0.49
0.86	0.51

0.88	0.49
0.88	0.51

0.9	0.49
0.88	0.49

1.1	0.49
1.12	0.49

1.12	0.49
1.12	0.51

1.14	0.49
1.14	0.51

1.16	0.49
1.16	0.51

-1.1	0.51
-1.1	0.53

-1.08	0.51
-1.08	0.53

-1.06	0.51
-1.06	0.53

-1.04	0.51
-1.04	0.53

-1.02	0.51
-1.02	0.53

-1	0.51
-1	0.53

-0.98	0.51
-0.98	0.53

-0.96	0.51
-0.96	0.53

-0.94	0.51
-0.94	0.53

-0.92	0.51
-0.92	0.53

-0.9	0.51
-0.9	0.53

0.92	0.51
0.92	0.53

0.94	0.51
0.94	0.53

0.96	0.51
0.96	0.53

0.98	0.51
0.98	0.53

1	0.51
1	0.53

1.02	0.51
1.02	0.53

1.04	0.51
1.04	0.53

1.06	0.51
1.06	0.53

1.08	0.51
1.08	0.53

